id,date,time,molten_volume,count,working,molten_temp,facility_operation_cycleTime,production_cycletime,low_section_speed,high_section_speed,cast_pressure,biscuit_thickness,upper_mold_temp1,upper_mold_temp2,lower_mold_temp1,lower_mold_temp2,sleeve_temperature,physical_strength,Coolant_temperature,tryshot_signal,EMS_operation_time,mold_code,passorfail,datetime
59849,2019-02-28,16:46:47,-1,240,가동,733,122,121,110,112,321,56,223,161,136,220,219,730,35,A,6,8412,0,2019-02-28 16:46:47
59851,2019-02-28,16:48:52,-1,241,가동,733,120,121,110,112,332,55,224,161,136,221,219,723,35,A,6,8412,0,2019-02-28 16:48:52
59853,2019-02-28,16:50:51,-1,242,가동,733,119,120,110,112,332,56,224,161,137,220,220,723,35,A,6,8412,0,2019-02-28 16:50:51
59856,2019-02-28,16:54:22,-1,243,가동,729,120,207,110,112,344,52,152,161,128,180,181,704,34,A,6,8412,0,2019-02-28 16:54:22
59858,2019-02-28,16:57:23,-1,244,가동,730,120,207,110,112,332,51,160,160,126,178,170,727,34,A,6,8412,0,2019-02-28 16:57:23
59860,2019-02-28,16:59:16,-1,245,가동,731,145,117,110,112,332,51,205,160,128,201,180,708,34,A,6,8412,0,2019-02-28 16:59:16
59862,2019-02-28,17:01:12,-1,246,가동,731,116,117,110,112,332,55,217,160,131,210,200,697,34,A,6,8412,0,2019-02-28 17:01:12
59864,2019-02-28,17:03:05,-1,247,가동,732,116,117,110,112,332,54,223,160,133,218,196,730,34,A,6,8412,0,2019-02-28 17:03:05
59866,2019-02-28,17:05:05,-1,248,가동,731,118,119,110,112,332,55,226,160,134,218,201,729,34,A,6,8412,0,2019-02-28 17:05:05
59868,2019-02-28,17:07:07,-1,249,가동,732,120,121,110,112,332,56,221,160,134,220,207,717,34,A,6,8412,0,2019-02-28 17:07:07
59870,2019-02-28,17:09:05,-1,250,가동,732,119,119,110,112,332,50,223,161,135,220,211,718,34,A,6,8412,0,2019-02-28 17:09:05
59872,2019-02-28,17:11:05,-1,251,가동,732,116,118,110,112,332,54,224,161,135,220,213,724,34,A,6,8412,0,2019-02-28 17:11:05
59874,2019-02-28,17:12:57,-1,252,가동,731,117,117,110,112,320,56,227,161,136,222,214,730,34,A,6,8412,0,2019-02-28 17:12:57
59876,2019-02-28,17:14:53,-1,253,가동,731,117,118,110,112,320,56,226,161,136,222,214,728,34,A,6,8412,0,2019-02-28 17:14:53
59878,2019-02-28,17:16:57,-1,254,가동,731,117,119,110,112,320,55,224,161,136,222,217,722,34,A,6,8412,0,2019-02-28 17:16:57
59880,2019-02-28,17:18:58,-1,255,가동,730,116,118,110,112,320,53,225,161,136,226,215,729,34,A,6,8412,0,2019-02-28 17:18:58
59882,2019-02-28,17:20:55,-1,256,가동,729,117,119,110,112,319,53,225,161,137,224,217,727,34,A,6,8412,0,2019-02-28 17:20:55
59884,2019-02-28,17:23:00,-1,257,가동,729,117,118,110,112,319,54,226,161,137,223,222,722,34,A,6,8412,0,2019-02-28 17:23:00
59886,2019-02-28,17:24:52,-1,258,가동,729,117,119,110,113,319,51,225,161,137,222,222,725,34,A,6,8412,0,2019-02-28 17:24:52
59888,2019-02-28,17:27:01,-1,259,가동,730,117,119,110,112,331,55,225,162,137,223,221,729,34,A,6,8412,0,2019-02-28 17:27:01
59890,2019-02-28,17:28:55,-1,260,가동,730,120,120,110,112,319,54,225,162,137,225,222,729,34,A,6,8412,0,2019-02-28 17:28:55
59892,2019-02-28,17:30:52,-1,261,가동,731,116,120,110,112,319,54,225,162,137,223,223,722,34,A,6,8412,0,2019-02-28 17:30:52
59894,2019-02-28,17:32:55,-1,262,가동,731,119,119,110,112,331,53,225,162,137,223,222,724,34,A,6,8412,0,2019-02-28 17:32:55
59896,2019-02-28,17:34:56,-1,263,가동,730,117,119,110,112,331,56,225,162,137,222,220,730,34,A,6,8412,0,2019-02-28 17:34:56
59899,2019-02-28,17:38:47,-1,264,가동,730,117,119,110,112,319,55,135,161,127,173,187,721,34,A,6,8412,0,2019-02-28 17:38:47
59901,2019-02-28,17:40:56,-1,265,가동,730,136,121,110,112,320,54,194,161,129,198,192,727,34,A,6,8412,0,2019-02-28 17:40:56
59903,2019-02-28,17:42:57,-1,266,가동,729,119,120,110,112,332,53,210,161,131,209,201,720,34,A,6,8412,0,2019-02-28 17:42:57
59905,2019-02-28,17:44:49,-1,267,가동,729,120,121,110,112,320,50,216,161,132,210,206,729,34,A,6,8412,0,2019-02-28 17:44:49
59907,2019-02-28,17:46:47,-1,268,가동,729,119,121,110,112,320,56,218,161,133,212,213,728,34,A,6,8412,0,2019-02-28 17:46:47
59909,2019-02-28,17:48:45,-1,269,가동,730,119,121,110,112,320,56,220,161,134,212,216,724,34,A,6,8412,0,2019-02-28 17:48:45
59911,2019-02-28,17:50:47,-1,270,가동,730,121,121,110,112,320,55,219,161,134,219,217,714,34,A,6,8412,0,2019-02-28 17:50:47
59912,2019-02-28,17:53:02,-1,271,가동,731,119,121,110,112,332,56,221,161,135,221,219,711,33,A,6,8412,0,2019-02-28 17:53:02
59913,2019-02-28,17:54:53,-1,272,가동,731,121,121,110,112,319,56,221,161,135,222,219,731,34,A,6,8412,0,2019-02-28 17:54:53
59915,2019-02-28,17:56:52,-1,273,가동,731,118,121,110,112,332,56,219,161,135,222,217,714,34,A,6,8412,0,2019-02-28 17:56:52
59917,2019-02-28,17:58:55,-1,274,가동,731,120,122,110,112,320,55,218,161,135,222,215,721,34,A,6,8412,0,2019-02-28 17:58:55
59920,2019-02-28,18:02:56,-1,275,가동,730,120,122,110,112,321,56,131,161,125,170,176,708,34,A,6,8412,0,2019-02-28 18:02:56
59923,2019-02-28,18:07:13,-1,276,가동,731,170,253,110,112,321,50,109,160,117,147,147,719,34,D,6,8412,1,2019-02-28 18:07:13
59925,2019-02-28,18:09:04,-1,277,가동,729,249,117,110,112,332,52,187,160,121,183,171,702,33,A,6,8412,0,2019-02-28 18:09:04
59927,2019-02-28,18:11:07,-1,278,가동,730,116,117,110,112,321,52,210,159,124,199,195,684,34,A,6,8412,0,2019-02-28 18:11:07
59929,2019-02-28,18:13:02,-1,279,가동,731,116,118,110,112,332,56,218,159,127,207,207,682,34,A,6,8412,0,2019-02-28 18:13:02
59931,2019-02-28,18:15:00,-1,280,가동,732,117,118,110,112,332,55,222,159,129,213,213,733,34,A,6,8412,0,2019-02-28 18:15:00
59933,2019-02-28,18:17:03,-1,281,가동,731,116,117,110,112,332,56,224,159,130,216,215,721,34,A,6,8412,0,2019-02-28 18:17:03
59935,2019-02-28,18:19:00,-1,282,가동,731,116,117,110,112,320,52,226,160,132,220,219,717,34,A,6,8412,0,2019-02-28 18:19:00
59937,2019-02-28,18:20:59,-1,283,가동,731,116,117,110,112,332,55,227,160,133,223,218,723,34,A,6,8412,0,2019-02-28 18:20:59
59939,2019-02-28,18:22:51,-1,284,가동,731,116,117,110,112,320,56,227,160,134,223,220,722,34,A,6,8412,0,2019-02-28 18:22:51
59941,2019-02-28,18:24:50,-1,285,가동,731,117,117,110,112,332,55,228,161,134,223,218,720,34,A,6,8412,0,2019-02-28 18:24:50
59943,2019-02-28,18:26:52,-1,286,가동,731,116,118,110,112,320,56,228,161,135,225,219,722,34,A,6,8412,0,2019-02-28 18:26:52
59945,2019-02-28,18:28:46,-1,287,가동,730,118,119,110,112,320,56,226,161,135,222,219,721,35,A,6,8412,0,2019-02-28 18:28:46
59947,2019-02-28,18:30:45,-1,288,가동,729,117,118,110,112,331,56,227,161,135,222,220,715,35,A,6,8412,0,2019-02-28 18:30:45
59949,2019-02-28,18:32:34,-1,289,가동,729,118,118,110,112,332,54,227,161,136,223,221,711,35,A,6,8412,0,2019-02-28 18:32:34
59951,2019-02-28,18:34:33,-1,290,가동,729,116,118,110,112,331,56,226,162,136,222,221,713,35,A,6,8412,0,2019-02-28 18:34:33
59953,2019-02-28,18:36:32,-1,291,가동,731,118,118,110,112,321,56,227,162,136,223,219,726,34,A,6,8412,0,2019-02-28 18:36:32
59955,2019-02-28,18:38:34,-1,292,가동,731,118,119,110,112,320,56,226,162,137,222,223,730,34,A,6,8412,0,2019-02-28 18:38:34
59958,2019-02-28,18:42:34,-1,293,가동,732,118,119,110,112,321,52,135,161,127,177,185,717,35,A,6,8412,0,2019-02-28 18:42:34
59960,2019-02-28,18:44:33,-1,294,가동,732,157,119,110,112,321,52,199,161,129,201,198,722,35,A,6,8412,0,2019-02-28 18:44:33
59962,2019-02-28,18:46:35,-1,295,가동,731,118,120,110,112,332,55,215,161,131,210,206,717,35,A,6,8412,0,2019-02-28 18:46:35
59964,2019-02-28,18:48:33,-1,296,가동,731,118,119,110,112,332,54,222,161,133,218,211,698,35,A,6,8412,0,2019-02-28 18:48:33
59966,2019-02-28,18:50:44,-1,297,가동,730,118,139,110,112,332,54,205,161,132,208,203,713,35,A,6,8412,0,2019-02-28 18:50:44
59968,2019-02-28,18:52:41,-1,298,가동,730,139,120,110,112,321,56,219,161,133,215,211,727,35,A,6,8412,0,2019-02-28 18:52:41
59970,2019-02-28,18:54:44,-1,299,가동,729,119,119,110,112,332,54,223,161,134,215,212,730,35,A,6,8412,0,2019-02-28 18:54:44
59972,2019-02-28,18:56:53,-1,300,가동,729,118,121,110,112,332,56,223,161,135,217,215,700,34,A,6,8412,0,2019-02-28 18:56:53
59973,2019-02-28,18:58:45,-1,301,가동,730,120,120,110,112,332,56,223,161,135,222,216,731,34,A,6,8412,0,2019-02-28 18:58:45
59979,2019-02-28,19:58:23,-1,1,가동,731,120,120,110,113,149,32,27,142,56,42,40,695,26,D,6,8412,1,2019-02-28 19:58:23
59981,2019-02-28,20:00:28,-1,2,가동,730,120,118,108,112,165,57,146,141,65,101,98,697,27,D,6,8412,1,2019-02-28 20:00:28
59983,2019-02-28,20:02:23,-1,3,가동,729,120,78,26,112,172,57,185,140,74,137,146,704,27,D,6,8412,1,2019-02-28 20:02:23
59985,2019-02-28,20:04:28,-1,4,가동,729,120,77,109,112,173,56,200,140,81,158,171,696,27,D,6,8412,1,2019-02-28 20:04:28
59987,2019-02-28,20:06:24,-1,5,가동,729,120,78,110,112,158,54,201,139,87,172,186,698,28,D,6,8412,1,2019-02-28 20:06:24
59989,2019-02-28,20:08:24,-1,6,가동,729,114,117,110,112,323,51,208,139,92,180,191,693,29,A,6,8412,0,2019-02-28 20:08:24
59990,2019-02-28,20:10:21,-1,7,가동,730,115,117,110,112,322,54,211,139,98,190,196,698,29,A,6,8412,0,2019-02-28 20:10:21
59993,2019-02-28,20:13:09,-1,8,가동,730,115,117,110,112,333,54,166,139,98,169,188,704,29,A,6,8412,0,2019-02-28 20:13:09
59995,2019-02-28,20:14:59,-1,9,가동,731,138,118,110,112,321,55,202,139,103,188,195,716,29,A,6,8412,0,2019-02-28 20:14:59
59997,2019-02-28,20:16:58,-1,10,가동,731,116,117,110,112,322,56,213,140,107,198,202,702,30,A,6,8412,0,2019-02-28 20:16:58
59999,2019-02-28,20:19:01,-1,11,가동,731,117,117,110,112,332,56,218,140,110,205,208,702,31,A,6,8412,0,2019-02-28 20:19:01
60001,2019-02-28,20:20:55,-1,12,가동,732,116,117,110,112,321,56,220,140,113,208,209,708,31,A,6,8412,0,2019-02-28 20:20:55
60003,2019-02-28,20:22:52,-1,13,가동,731,117,117,110,112,321,56,222,141,115,210,212,704,31,A,6,8412,0,2019-02-28 20:22:52
60005,2019-02-28,20:24:52,-1,14,가동,732,116,118,110,112,321,56,222,142,117,213,214,699,32,A,6,8412,0,2019-02-28 20:24:52
60007,2019-02-28,20:26:51,-1,15,가동,731,117,117,110,112,321,56,223,142,118,215,211,724,32,A,6,8412,0,2019-02-28 20:26:51
60009,2019-02-28,20:28:48,-1,16,가동,731,116,118,110,112,332,56,223,143,120,216,210,705,32,A,6,8412,0,2019-02-28 20:28:48
60011,2019-02-28,20:30:51,-1,17,가동,731,117,118,110,112,331,56,223,143,121,214,212,690,32,A,6,8412,0,2019-02-28 20:30:51
60013,2019-02-28,20:32:57,-1,18,가동,730,118,118,110,112,321,56,223,144,122,216,214,715,33,A,6,8412,0,2019-02-28 20:32:57
60015,2019-02-28,20:34:50,-1,19,가동,729,117,118,110,112,331,56,223,144,123,216,214,695,33,A,6,8412,0,2019-02-28 20:34:50
60017,2019-02-28,20:36:53,-1,20,가동,729,117,118,110,112,320,55,223,144,124,218,212,702,33,A,6,8412,0,2019-02-28 20:36:53
60019,2019-02-28,20:38:51,-1,21,가동,728,117,124,110,112,320,56,218,143,124,214,207,718,33,A,6,8412,0,2019-02-28 20:38:51
60021,2019-02-28,20:40:51,-1,22,가동,728,123,119,110,112,320,56,224,144,125,216,206,727,33,A,6,8412,0,2019-02-28 20:40:51
60023,2019-02-28,20:42:49,-1,23,가동,729,118,118,110,112,320,56,224,146,126,218,213,710,33,A,6,8412,0,2019-02-28 20:42:49
60025,2019-02-28,20:44:50,-1,24,가동,730,117,119,110,112,331,56,222,147,127,217,214,728,33,A,6,8412,0,2019-02-28 20:44:50
60027,2019-02-28,20:46:44,-1,25,가동,731,118,119,110,112,320,56,222,147,127,221,215,722,34,A,6,8412,0,2019-02-28 20:46:44
60029,2019-02-28,20:48:54,-1,26,가동,731,118,124,110,112,320,56,218,148,127,216,215,729,34,A,6,8412,0,2019-02-28 20:48:54
60031,2019-02-28,20:50:58,-1,27,가동,732,124,119,110,112,320,56,222,148,128,219,215,710,34,A,6,8412,0,2019-02-28 20:50:58
60033,2019-02-28,20:53:01,-1,28,가동,732,119,120,110,112,320,56,224,149,128,217,217,721,34,A,6,8412,0,2019-02-28 20:53:01
60035,2019-02-28,20:55:01,-1,29,가동,731,119,120,110,112,332,56,222,149,129,219,216,723,34,A,6,8412,0,2019-02-28 20:55:01
60037,2019-02-28,20:57:00,-1,30,가동,731,119,121,110,112,320,56,222,150,129,220,213,729,34,A,6,8412,0,2019-02-28 20:57:00
60039,2019-02-28,20:59:51,-1,31,가동,731,120,165,110,112,320,56,182,150,125,195,197,725,34,A,6,8412,0,2019-02-28 20:59:51
60041,2019-02-28,21:01:50,-1,32,가동,730,164,120,110,112,331,56,211,150,126,208,203,717,34,A,6,8412,0,2019-02-28 21:01:50
60043,2019-02-28,21:03:48,-1,33,가동,730,120,120,110,112,332,56,218,150,128,213,210,732,34,A,6,8412,0,2019-02-28 21:03:48
60045,2019-02-28,21:05:47,-1,34,가동,728,119,120,110,112,331,56,220,150,129,217,213,729,34,A,6,8412,0,2019-02-28 21:05:47
60047,2019-02-28,21:07:42,-1,35,가동,728,119,121,110,112,332,55,221,151,129,220,214,719,34,A,6,8412,0,2019-02-28 21:07:42
60049,2019-02-28,21:09:42,-1,36,가동,729,121,121,110,112,320,55,220,151,130,221,216,734,34,A,6,8412,0,2019-02-28 21:09:42
60051,2019-02-28,21:11:47,-1,37,가동,729,120,122,110,112,332,56,220,151,130,221,215,727,34,A,6,8412,0,2019-02-28 21:11:47
60053,2019-02-28,21:13:58,-1,38,가동,730,121,126,110,112,319,56,215,152,130,218,211,716,34,A,6,8412,0,2019-02-28 21:13:58
60056,2019-02-28,21:17:32,-1,39,가동,730,125,211,110,112,332,52,146,151,122,177,178,712,34,A,6,8412,0,2019-02-28 21:17:32
60058,2019-02-28,21:19:27,-1,40,가동,730,209,117,110,112,320,54,201,151,125,198,190,700,34,A,6,8412,0,2019-02-28 21:19:27
60060,2019-02-28,21:21:25,-1,41,가동,731,116,117,110,112,320,55,217,152,127,214,203,732,34,A,6,8412,0,2019-02-28 21:21:25
60062,2019-02-28,21:23:15,-1,42,가동,731,116,117,110,112,331,56,222,150,129,215,209,718,34,A,6,8412,0,2019-02-28 21:23:15
60064,2019-02-28,21:25:15,-1,43,가동,730,116,117,110,112,332,55,226,152,130,219,211,729,34,A,6,8412,0,2019-02-28 21:25:15
60066,2019-02-28,21:27:17,-1,44,가동,730,116,117,110,112,319,55,227,152,131,220,212,736,34,A,6,8412,0,2019-02-28 21:27:17
60068,2019-02-28,21:29:24,-1,45,가동,729,116,117,110,112,320,56,226,153,132,222,215,724,34,A,6,8412,0,2019-02-28 21:29:24
60072,2019-02-28,21:35:18,-1,46,가동,732,116,117,110,112,156,52,82,151,114,137,153,727,34,D,6,8412,1,2019-02-28 21:35:18
60074,2019-02-28,21:37:17,-1,47,가동,733,134,119,110,112,332,55,183,152,117,173,174,718,34,A,6,8412,0,2019-02-28 21:37:17
60076,2019-02-28,21:39:13,-1,48,가동,733,117,118,110,112,332,56,206,151,121,191,193,727,34,A,6,8412,0,2019-02-28 21:39:13
60078,2019-02-28,21:41:13,-1,49,가동,733,117,119,110,112,332,56,216,151,124,207,203,714,34,A,6,8412,0,2019-02-28 21:41:13
60080,2019-02-28,21:43:07,-1,50,가동,732,118,118,110,112,332,56,221,152,126,214,209,723,34,A,6,8412,0,2019-02-28 21:43:07
60082,2019-02-28,21:45:09,-1,51,가동,732,118,118,110,112,321,55,224,152,128,219,211,732,34,A,6,8412,0,2019-02-28 21:45:09
60084,2019-02-28,21:47:08,-1,52,가동,731,116,119,110,112,331,56,224,152,129,222,213,735,34,A,6,8412,0,2019-02-28 21:47:08
60085,2019-02-28,21:49:10,-1,53,가동,731,119,118,110,112,332,56,225,153,130,217,214,729,34,A,6,8412,0,2019-02-28 21:49:10
60087,2019-02-28,21:51:10,-1,54,가동,730,117,118,110,112,320,56,225,152,131,219,211,725,34,A,6,8412,0,2019-02-28 21:51:10
60089,2019-02-28,21:53:08,-1,55,가동,730,118,119,110,112,320,56,225,154,132,221,210,727,34,A,6,8412,0,2019-02-28 21:53:08
60091,2019-02-28,21:55:11,-1,56,가동,730,118,118,110,112,332,54,226,154,132,225,212,734,34,A,6,8412,0,2019-02-28 21:55:11
60093,2019-02-28,21:57:07,-1,57,가동,729,117,120,110,112,320,56,225,154,133,222,210,735,34,A,6,8412,0,2019-02-28 21:57:07
60095,2019-02-28,21:59:04,-1,58,가동,730,118,120,110,112,320,56,224,154,133,222,209,723,34,A,6,8412,0,2019-02-28 21:59:04
60097,2019-02-28,22:01:04,-1,59,가동,731,119,119,110,112,320,56,224,155,133,226,208,699,34,A,6,8412,0,2019-02-28 22:01:04
60099,2019-02-28,22:03:02,-1,60,가동,732,119,121,110,112,320,55,224,155,133,227,207,728,34,A,6,8412,0,2019-02-28 22:03:02
60101,2019-02-28,22:05:06,-1,61,가동,733,119,119,110,112,332,55,225,156,134,228,208,730,34,A,6,8412,0,2019-02-28 22:05:06
60103,2019-02-28,22:07:05,-1,62,가동,732,119,120,110,112,320,56,225,156,134,228,211,723,34,A,6,8412,0,2019-02-28 22:07:05
60105,2019-02-28,22:09:07,-1,63,가동,732,119,121,110,112,320,56,224,156,134,228,207,723,34,A,6,8412,0,2019-02-28 22:09:07
60107,2019-02-28,22:11:22,-1,64,가동,732,119,120,110,112,320,54,225,156,135,229,210,732,34,A,6,8412,0,2019-02-28 22:11:22
60109,2019-02-28,22:13:17,-1,65,가동,731,119,120,110,112,321,56,226,157,135,230,213,703,34,A,6,8412,0,2019-02-28 22:13:17
60111,2019-02-28,22:15:18,-1,66,가동,731,120,121,110,112,320,55,224,157,135,229,211,728,34,A,6,8412,0,2019-02-28 22:15:18
60113,2019-02-28,22:17:19,-1,67,가동,729,120,121,110,112,320,54,223,157,135,230,212,733,33,A,6,8412,0,2019-02-28 22:17:19
60115,2019-02-28,22:19:17,-1,68,가동,729,119,122,110,112,320,56,223,157,135,229,211,724,34,A,6,8412,0,2019-02-28 22:19:17
60117,2019-02-28,22:21:14,-1,69,가동,730,122,123,110,112,320,56,221,157,135,228,213,714,34,A,6,8412,0,2019-02-28 22:21:14
60119,2019-02-28,22:23:23,-1,70,가동,731,122,121,110,112,321,54,222,158,135,229,206,736,34,A,6,8412,0,2019-02-28 22:23:23
60121,2019-02-28,22:25:20,-1,71,가동,732,119,121,110,112,320,56,222,158,136,229,210,734,34,A,6,8412,0,2019-02-28 22:25:20
60123,2019-02-28,22:27:21,-1,72,가동,733,121,121,110,112,332,56,224,158,136,229,209,727,34,A,6,8412,0,2019-02-28 22:27:21
60125,2019-02-28,22:29:22,-1,73,가동,732,120,122,110,112,320,54,223,158,136,229,211,727,34,A,6,8412,0,2019-02-28 22:29:22
60128,2019-02-28,22:32:51,-1,74,가동,703,120,201,110,112,332,51,157,158,128,187,188,718,34,A,6,8412,0,2019-02-28 22:32:51
60130,2019-02-28,22:34:52,-1,75,가동,704,199,118,110,112,321,50,202,158,130,204,189,732,34,A,6,8412,0,2019-02-28 22:34:52
60132,2019-02-28,22:36:50,-1,76,가동,705,116,118,110,112,321,54,211,158,131,213,191,724,34,A,6,8412,0,2019-02-28 22:36:50
60134,2019-02-28,22:38:41,-1,77,가동,707,117,118,110,112,321,52,216,158,132,218,191,694,34,A,6,8412,0,2019-02-28 22:38:41
60136,2019-02-28,22:40:45,-1,78,가동,708,116,118,110,112,321,54,219,158,133,221,198,730,34,A,6,8412,0,2019-02-28 22:40:45
60138,2019-02-28,22:42:46,-1,79,가동,710,118,118,110,112,320,52,220,158,134,220,202,726,34,A,6,8412,0,2019-02-28 22:42:46
60140,2019-02-28,22:44:42,-1,80,가동,711,116,118,110,112,332,55,222,158,134,225,199,698,34,A,6,8412,0,2019-02-28 22:44:42
60142,2019-02-28,22:46:28,-1,81,가동,712,117,118,110,112,332,53,222,158,135,227,199,729,34,A,6,8412,0,2019-02-28 22:46:28
60144,2019-02-28,22:48:29,-1,82,가동,713,117,119,110,112,321,56,221,159,135,222,197,717,34,A,6,8412,0,2019-02-28 22:48:29
60146,2019-02-28,22:50:27,-1,83,가동,715,118,118,110,112,320,56,222,159,135,223,199,713,34,A,6,8412,0,2019-02-28 22:50:27
60148,2019-02-28,22:52:28,-1,84,가동,715,116,118,110,112,320,55,223,159,135,222,197,727,34,A,6,8412,0,2019-02-28 22:52:28
60150,2019-02-28,22:54:27,-1,85,가동,717,116,118,110,112,320,56,223,159,136,223,202,714,34,A,6,8412,0,2019-02-28 22:54:27
60152,2019-02-28,22:56:24,-1,86,가동,718,117,119,110,112,320,55,223,159,136,224,199,730,34,A,6,8412,0,2019-02-28 22:56:24
60154,2019-02-28,22:58:28,-1,87,가동,719,116,119,110,112,332,52,222,159,136,221,201,709,33,A,6,8412,0,2019-02-28 22:58:28
60156,2019-02-28,23:00:23,-1,88,가동,720,118,119,110,112,321,54,222,159,136,223,201,714,33,A,6,8412,0,2019-02-28 23:00:23
60158,2019-02-28,23:02:25,-1,89,가동,721,117,119,110,112,320,54,222,160,136,222,203,729,33,A,6,8412,0,2019-02-28 23:02:25
60160,2019-02-28,23:04:27,-1,90,가동,722,118,119,110,112,320,56,224,160,136,224,202,728,34,A,6,8412,0,2019-02-28 23:04:27
60162,2019-02-28,23:06:21,-1,91,가동,723,118,118,110,112,332,56,224,160,136,223,204,730,34,A,6,8412,0,2019-02-28 23:06:21
60164,2019-02-28,23:08:15,-1,92,가동,724,117,118,110,112,331,56,225,159,136,228,206,704,34,A,6,8412,0,2019-02-28 23:08:15
60166,2019-02-28,23:10:16,-1,93,가동,725,117,120,110,112,320,51,225,160,137,224,205,733,34,A,6,8412,0,2019-02-28 23:10:16
60168,2019-02-28,23:12:14,-1,94,가동,726,118,119,110,112,332,56,223,160,137,224,202,726,34,A,6,8412,0,2019-02-28 23:12:14
60170,2019-02-28,23:14:17,-1,95,가동,727,118,120,110,112,321,55,222,160,137,224,204,707,34,A,6,8412,0,2019-02-28 23:14:17
60172,2019-02-28,23:16:20,-1,96,가동,728,119,120,110,112,320,56,222,160,136,222,203,730,34,A,6,8412,0,2019-02-28 23:16:20
60174,2019-02-28,23:18:19,-1,97,가동,729,120,119,110,112,320,55,224,160,136,224,203,734,34,A,6,8412,0,2019-02-28 23:18:19
60176,2019-02-28,23:20:27,-1,98,가동,729,117,120,110,112,332,55,223,161,137,223,205,730,34,A,6,8412,0,2019-02-28 23:20:27
60179,2019-02-28,23:24:39,-1,99,가동,731,117,120,110,112,321,49,121,160,125,169,167,708,34,D,6,8412,1,2019-02-28 23:24:39
60181,2019-02-28,23:26:38,-1,100,가동,732,147,121,110,112,321,53,192,160,128,198,174,700,34,A,6,8412,0,2019-02-28 23:26:38
60183,2019-02-28,23:28:38,-1,101,가동,732,120,122,110,112,332,56,210,159,130,208,181,730,34,A,6,8412,0,2019-02-28 23:28:38
60185,2019-02-28,23:30:41,-1,102,가동,732,120,120,110,112,321,55,217,159,131,214,194,723,34,A,6,8412,0,2019-02-28 23:30:41
60187,2019-02-28,23:32:38,-1,103,가동,732,119,121,110,112,321,56,219,159,133,217,198,730,34,A,6,8412,0,2019-02-28 23:32:38
60189,2019-02-28,23:34:39,-1,104,가동,731,119,122,110,112,321,56,220,159,133,216,199,722,33,A,6,8412,0,2019-02-28 23:34:39
60191,2019-02-28,23:36:44,-1,105,가동,731,121,119,110,112,321,53,224,160,134,219,197,724,33,A,6,8412,0,2019-02-28 23:36:44
60193,2019-02-28,23:38:44,-1,106,가동,731,118,121,110,112,332,55,220,160,134,223,199,730,33,A,6,8412,0,2019-02-28 23:38:44
60195,2019-02-28,23:40:46,-1,107,가동,730,120,120,110,112,321,54,222,160,135,226,200,729,33,A,6,8412,0,2019-02-28 23:40:46
60197,2019-02-28,23:42:47,-1,108,가동,730,119,121,110,112,321,56,222,160,135,224,201,725,34,A,6,8412,0,2019-02-28 23:42:47
60199,2019-02-28,23:44:44,-1,109,가동,729,122,119,110,112,321,54,222,160,135,222,202,714,34,A,6,8412,0,2019-02-28 23:44:44
60202,2019-02-28,23:48:24,-1,110,가동,732,118,214,110,112,321,48,147,159,126,180,170,699,34,A,6,8412,0,2019-02-28 23:48:24
60204,2019-02-28,23:50:22,-1,111,가동,731,213,118,110,112,322,54,199,159,128,202,183,717,34,A,6,8412,0,2019-02-28 23:50:22
60206,2019-02-28,23:52:24,-1,112,가동,730,116,117,110,112,322,53,216,160,130,212,188,730,33,A,6,8412,0,2019-02-28 23:52:24
60207,2019-02-28,23:54:19,-1,113,가동,729,117,118,110,112,322,56,221,160,132,220,196,714,34,A,6,8412,0,2019-02-28 23:54:19
60209,2019-02-28,23:56:12,-1,114,가동,729,117,119,110,112,321,56,225,160,133,220,199,727,34,A,6,8412,0,2019-02-28 23:56:12
